exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;ReceitasPrimariasCorrentesComFontesRPPS;RECEITAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (V);519940000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);ReceitasPrimariasCorrentesComFontesRPPS;RECEITAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (V);100491670,08
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;ReceitasNaoPrimariasCorrentesComFontesRPPS;RECEITAS NÃO PRIMÁRIAS CORRENTES (COM FONTES RPPS) (VI);145575000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);ReceitasNaoPrimariasCorrentesComFontesRPPS;RECEITAS NÃO PRIMÁRIAS CORRENTES (COM FONTES RPPS) (VI);203476,63
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;ReceitasDeCapitalExcetoFontesRPPS;RECEITAS DE CAPITAL (EXCETO FONTES RPPS) (VII);587382552,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);ReceitasDeCapitalExcetoFontesRPPS;RECEITAS DE CAPITAL (EXCETO FONTES RPPS) (VII);55242829,76
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6OperacoesDeCredito;Operações de Crédito (VIII);516020146,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6OperacoesDeCredito;Operações de Crédito (VIII);33271619,53
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6AmortizacaoDeEmprestimos;Amortização de Empréstimos (IX);3060000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6AmortizacaoDeEmprestimos;Amortização de Empréstimos (IX);180560,23
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6AlienacaoDeBens;Alienação de Bens;60000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;OutrasAlienacoesDeBens;Outras Alienações de Bens;60000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6TransferenciasDeCapital;Transferências de Capital;58457406,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6TransferenciasDeCapital;Transferências de Capital;21790650,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6ConveniosCapital;Convênios;55127406,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6ConveniosCapital;Convênios;21600000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;3330000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;190650,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6OutrasReceitasDeCapital;Outras Receitas de Capital;9785000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;OutrasReceitasDeCapitalPrimarias;Outras Receitas de Capital Primárias;9785000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;ReceitasPrimariasDeCapitalExcetoFontesRPPS;RECEITAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XIII) = (VII - (VIII + IX + X + XI + XII));68302406,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);ReceitasPrimariasDeCapitalExcetoFontesRPPS;RECEITAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XIII) = (VII - (VIII + IX + X + XI + XII));21790650,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (XVI) = (IV + V + XIII + XIV);6671463406,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (XVI) = (IV + V + XIII + XIV);1472638734,61
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;ReceitaPrimariaTotalExcetoFontesRPPS;RECEITA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XVII) = (IV + XIII);6151523406,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);ReceitaPrimariaTotalExcetoFontesRPPS;RECEITA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XVII) = (IV + XIII);1372147064,53
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);5906408529,94
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);2144341310,36
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);667324338,9
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);546050379,39
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);87869456,96
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);7517302,82
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);DespesasCorrentesExcetoFontesRPPS;DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII);21198795,18
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;3087230089,64
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;959892204,55
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;435891126,34
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;378229778,2
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;24336527,62
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIX);267347000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIX);33503986,16
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIX);29255700,74
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIX);28826203,56
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;2551831440,3
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1150945119,65
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;202177511,82
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;138994397,63
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;63532929,34
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;7517302,82
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;21198795,18
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);5639061529,94
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);2110837324,2
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);638068638,16
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);517224175,83
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);87869456,96
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);7517302,82
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);DespesasPrimariasCorrentesExcetoFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX);21198795,18
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrimariasCorrentesComFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI);386091000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;DespesasPrimariasCorrentesComFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI);76980598,34
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;DespesasPrimariasCorrentesComFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI);76977618,34
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);DespesasPrimariasCorrentesComFontesRPPS;DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI);76914681,1
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);1020399190,2
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);189331974,3
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);38598084,45
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);23420012,82
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);32152333,62
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);456250,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);DespesasDeCapitalExcetoFontesRPPS;DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII);6554229,02
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6Investimentos;Investimentos;827938464,33
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6Investimentos;Investimentos;155574223,86
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6Investimentos;Investimentos;24243413,7
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6Investimentos;Investimentos;9328297,97
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6Investimentos;Investimentos;32152333,62
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6Investimentos;Investimentos;456250,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6Investimentos;Investimentos;6554229,02
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6InversoesFinanceiras;Inversões Financeiras;5387725,87
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6InversoesFinanceiras;Inversões Financeiras;1375890,39
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6ConcessaoDeEmprestimos;Concessão de Empréstimos e Financiamentos (XXIV);5011835,48
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6ConcessaoDeEmprestimos;Concessão de Empréstimos e Financiamentos (XXIV);1375890,39
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6DemaisInversoesFinanceiras;Demais Inversões Financeiras;375890,39
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6AmortizacaoDaDivida;Amortização da Dívida (XXVII);187073000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6AmortizacaoDaDivida;Amortização da Dívida (XXVII);32381860,05
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6AmortizacaoDaDivida;Amortização da Dívida (XXVII);14354670,75
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6AmortizacaoDaDivida;Amortização da Dívida (XXVII);14091714,85
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));828314354,72
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));155574223,86
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));24243413,7
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));9328297,97
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));32152333,62
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));456250,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);DespesasPrimariasDeCapitalExcetoFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII));6554229,02
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6ReservaDeContingencia;RESERVA DE CONTINGÊNCIA (XXIX);25000000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrimariasDeCapitalComFontesRPPS;DESPESAS PRIMÁRIAS DE CAPITAL (COM FONTES RPPS) (XXX);10000,0
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);6878476884,66
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);2343392146,4
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);739289670,2
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);603467154,9
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);120021790,58
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);7973552,82
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX);27753024,2
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;DespesaPrimariaTotalExcetoFontesRPPS;DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX);6492375884,66
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;DespesaPrimariaTotalExcetoFontesRPPS;DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX);2266411548,06
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;DespesaPrimariaTotalExcetoFontesRPPS;DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX);662312051,86
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);DespesaPrimariaTotalExcetoFontesRPPS;DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX);526552473,8
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);DespesaPrimariaTotalExcetoFontesRPPS;DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX);120021790,58
2023;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;DespesaPrimariaTotalExcetoFontesRPPS;DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX);7973552,82
