exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6AlienacaoDeBens;Alienação de Bens;52000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6AlienacaoDeBens;Alienação de Bens;4643400,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;OutrasAlienacoesDeBens;Outras Alienações de Bens;52000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);OutrasAlienacoesDeBens;Outras Alienações de Bens;4643400,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6TransferenciasDeCapital;Transferências de Capital;153438000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6TransferenciasDeCapital;Transferências de Capital;22727688,43
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6ConveniosCapital;Convênios;48372000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;105066000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;22727688,43
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6OutrasReceitasDeCapital;Outras Receitas de Capital;9267000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;OutrasReceitasDeCapitalPrimarias;Outras Receitas de Capital Primárias;9267000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);162757000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);27371088,43
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PREVISÃO ATUALIZADA;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);6129371085,66
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RECEITAS REALIZADAS (a);RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);4236453776,54
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);5711163836,97
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);4133915259,12
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);3353756474,02
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);3304251181,83
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);41505137,48
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);72198685,71
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6DespesasCorrentes;DESPESAS CORRENTES (XIII);49882245,53
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;2783426143,08
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1946872857,59
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1797913736,14
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1784530434,22
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;10563693,79
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIV);137613363,3
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIV);101983911,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIV);99860348,95
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIV);99766272,76
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (XIV);113634,79
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;2790124330,59
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;2085058490,53
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1455982388,93
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1419954474,85
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;30827808,9
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;72198685,71
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;49882245,53
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);5573550473,67
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);4031931348,12
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3253896125,07
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3204484909,07
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);41391502,69
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);72198685,71
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);49882245,53
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);1102489617,57
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);547920139,12
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);309148277,96
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);284485025,41
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);24228149,58
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);106558515,84
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6DespesasDeCapital;DESPESAS DE CAPITAL (XVI);89884616,37
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6Investimentos;Investimentos;989641173,93
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6Investimentos;Investimentos;444269476,46
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6Investimentos;Investimentos;209068365,58
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6Investimentos;Investimentos;184761666,48
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6Investimentos;Investimentos;23723554,65
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6Investimentos;Investimentos;106558515,84
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6Investimentos;Investimentos;89884616,37
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6InversoesFinanceiras;Inversões Financeiras;4723225,3
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6InversoesFinanceiras;Inversões Financeiras;3233306,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6InversoesFinanceiras;Inversões Financeiras;3175530,85
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6InversoesFinanceiras;Inversões Financeiras;3154795,6
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6ConcessaoDeEmprestimos;Concessão de Empréstimos e Financiamentos (XVII);4323988,5
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6ConcessaoDeEmprestimos;Concessão de Empréstimos e Financiamentos (XVII);2834069,2
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6ConcessaoDeEmprestimos;Concessão de Empréstimos e Financiamentos (XVII);2776294,05
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6ConcessaoDeEmprestimos;Concessão de Empréstimos e Financiamentos (XVII);2755558,8
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6DemaisInversoesFinanceiras;Demais Inversões Financeiras;399236,8
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6DemaisInversoesFinanceiras;Demais Inversões Financeiras;399236,8
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6DemaisInversoesFinanceiras;Demais Inversões Financeiras;399236,8
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6DemaisInversoesFinanceiras;Demais Inversões Financeiras;399236,8
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6AmortizacaoDaDivida;Amortização da Dívida (XX);108125218,34
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6AmortizacaoDaDivida;Amortização da Dívida (XX);100417356,66
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6AmortizacaoDaDivida;Amortização da Dívida (XX);96904381,53
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6AmortizacaoDaDivida;Amortização da Dívida (XX);96568563,33
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6AmortizacaoDaDivida;Amortização da Dívida (XX);504594,93
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);990040410,73
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);444668713,26
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);209467602,38
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);185160903,28
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);23723554,65
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);106558515,84
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);89884616,37
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6ReservaDeContingencia;RESERVA DE CONTINGÊNCIA (XXII);25000000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DOTAÇÃO ATUALIZADA;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);6588590884,4
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS EMPENHADAS;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4476600061,38
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS LIQUIDADAS;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3463363727,45
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;DESPESAS PAGAS (a);RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3389645812,35
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;RESTOS A PAGAR PROCESSADOS PAGOS (b);RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);65115057,34
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;LIQUIDADOS;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);178757201,55
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;PAGOS (c);RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);139766861,9
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO - Acima da Linha (XXIV) = (XIIa - (XXIIIa +XXIIIb + XXIIIc));641926044,95
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR CORRENTE;RREO6MetaDeResultadoPrimarioFixadaNoAnexoDeMetasFiscaisDaLDOParaOExercicioDeReferencia;Meta fixada no Anexo de Metas Fiscais da LDO para o exercício de referência;24344000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;JurosEEncargosAtivos;Juros, Encargos e Variações Monetárias Ativos (XXV);202227954,57
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;JurosEEncargosPassivos;Juros, Encargos e Variações Monetárias Passivos (XXVI);153782846,86
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;ResultadoNominalAcimaDaLinha;RESULTADO NOMINAL - Acima da Linha (XXVII) =  XXIV + (XXV - XXVI);690371152,66
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR CORRENTE;MetaDeResultadoNominalFixadaNoAnexoDeMetasFiscaisDaLDOParaOExercicioDeReferencia;Meta fixada no Anexo de Metas Fiscais da LDO para o exercício de referência;-46289000,0
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);DividaConsolidada;DÍVIDA CONSOLIDADA (XXVIII);1881633437,5
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);DividaConsolidada;DÍVIDA CONSOLIDADA (XXVIII);1867309311,16
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);DeducoesDaDividaConsolidada;DEDUÇÕES (XXIX);719253907,09
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);DeducoesDaDividaConsolidada;DEDUÇÕES (XXIX);1368876979,89
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);RREO5DisponibilidadeDeCaixa;Disponibilidade de Caixa;715114363,77
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);RREO5DisponibilidadeDeCaixa;Disponibilidade de Caixa;1363150423,78
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);DisponibilidadeDeCaixaBruta;Disponibilidade de Caixa Bruta;812727545,06
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);DisponibilidadeDeCaixaBruta;Disponibilidade de Caixa Bruta;1514392683,79
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados (XXX);97613181,29
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados (XXX);61061414,62
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);DepositosRestituiveisEValoresVinculados;(-) Depósitos Restituíveis e Valores Vinculados;90180845,39
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);DemaisHaveresFinanceiros;Demais Haveres Financeiros;4139543,32
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);DemaisHaveresFinanceiros;Demais Haveres Financeiros;5726556,11
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Em 31/12/2021 (a);DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (XXXI) = (XXVIII - XXIX);1162379530,41
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;Até o Bimestre 2022 (b);DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (XXXI) = (XXVIII - XXIX);498432331,27
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;ResultadoNominalAbaixoDaLinha;RESULTADO NOMINAL - Abaixo da Linha (XXXII) = (XXXIa - XXXIb);663947199,14
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;VariacaoSaldoRPP;VARIAÇÃO SALDO RPP = (XXXIII) = (XXXa - XXXb);36551766,67
2022;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1661017;RREO-Anexo 06;M;Padrão;VALOR;VariacaoCambial;VARIAÇÃO CAMBIAL (XXXV);-18961690,61
