exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Previsão Inicial;6142000000,0
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Previsão Atualizada;6311683789,39
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasRealizadasDemonstrativoSimplificadoBalancoOrcamentario;Receitas Realizadas;3065037163,4
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Saldos de Exercícios Anteriores (Utilizados para Créditos Adicionais);127721800,16
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Dotação Inicial;6142000000,0
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Dotação Atualizada;6439405589,55
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Empenhadas;3337870622,01
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Liquidadas;2466856166,95
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPagasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Pagas;2389637867,17
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;SuperavitOrcamentarioDemonstrativoSimplificadoBalancoOrcamentario;Superávit Orçamentário;598180996,45
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Empenhadas;3337870622,01
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Liquidadas;2466856166,95
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaDemonstrativoSimplificado;Receita Corrente Líquida;5128609956,6
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamentoDemonstrativoSimplificado;Receita Corrente Líquida Ajustada para Cálculo dos Limites de Endividamento;5122578760,6
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoalDemonstrativoSimplificado;Receita Corrente Líquida Ajustada para Cálculo dos Limites da Despesa com Pessoal;5121949660,6
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSPrevidenciarioDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;143882661,54
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasEmpenhadasRPPSPrevidenciarioDemonstrativoSimplificado;Despesas Previdenciárias Empenhadas;72244268,28
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSPrevidenciarioDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;70017891,01
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRPPSPrevidenciarioDemonstrativoSimplificado;Resultado Previdenciário;73864770,53
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSFinanceiroDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;113175366,67
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasEmpenhadasRPPSFinanceiroDemonstrativoSimplificado;Despesas Previdenciárias Empenhadas;195496486,93
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSFinanceiroDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;193732249,85
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRPPSFinanceiroDemonstrativoSimplificado;Resultado Previdenciário;-80556883,18
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-240272000,0
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;570399736,51
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% em Relação à Meta (b/a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-2,37
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;-292579000,0
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;533325204,43
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% em Relação à Meta (b/a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;-1,82
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;177918221,14
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;495034,92
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;128714348,47
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;48708837,75
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;177737373,43
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;472508,77
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;128556026,91
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;48708837,75
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;180847,71
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;22526,15
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;158321,56
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;7670237,59
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;67088,54
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;3984875,0
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;3618274,05
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;7463143,17
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;3896617,12
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;3566526,05
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;207094,42
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;67088,54
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;88257,88
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;51748,0
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;185588458,73
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;562123,46
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;132699223,47
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;52327111,8
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;354852892,61
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;0,25
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;0,18
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEnsinoFundamentalEMedioDemonstrativoSimplificado;Mínimo Anual de 70% do FUNDEB na Remuneração dos Profissionais da Educação Básica;160848482,53
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEnsinoFundamentalEMedioDemonstrativoSimplificado;Mínimo Anual de 70% do FUNDEB na Remuneração dos Profissionais da Educação Básica;0,7
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEnsinoFundamentalEMedioDemonstrativoSimplificado;Mínimo Anual de 70% do FUNDEB na Remuneração dos Profissionais da Educação Básica;0,69
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;ComplementacaoDaUniaoAoFUNDEBEducacaoInfantil;Percentual de 50% da Complementação da União ao FUNDEB (VAAT) na Educação Infantil;0,5
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;ComplementacaoDaUniaoAoFUNDEBEmDespesasDeCapital;Mínimo de 15% da Complementação da União ao FUNDEB (VAAT) em Despesas de Capital;0,15
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;443286751,41
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;0,15
2021;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;0,22
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Previsão Inicial;6142000000,0
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Previsão Atualizada;6502981772,68
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasRealizadasDemonstrativoSimplificadoBalancoOrcamentario;Receitas Realizadas;4111390200,67
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Saldos de Exercícios Anteriores (Utilizados para Créditos Adicionais);150974878,9
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Dotação Inicial;6142000000,0
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Dotação Atualizada;6653956651,58
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Empenhadas;4225821888,84
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Liquidadas;3366044747,13
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPagasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Pagas;3285620869,56
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;SuperavitOrcamentarioDemonstrativoSimplificadoBalancoOrcamentario;Superávit Orçamentário;745345453,54
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Empenhadas;4225821888,84
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Liquidadas;3366044747,13
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaDemonstrativoSimplificado;Receita Corrente Líquida;5196502061,67
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamentoDemonstrativoSimplificado;Receita Corrente Líquida Ajustada para Cálculo dos Limites de Endividamento;5193419865,67
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoalDemonstrativoSimplificado;Receita Corrente Líquida Ajustada para Cálculo dos Limites da Despesa com Pessoal;5193419865,67
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSPrevidenciarioDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;187573447,34
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasEmpenhadasRPPSPrevidenciarioDemonstrativoSimplificado;Despesas Previdenciárias Empenhadas;97624498,68
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSPrevidenciarioDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;96103443,1
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRPPSPrevidenciarioDemonstrativoSimplificado;Resultado Previdenciário;91470004,24
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSFinanceiroDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;145455662,21
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasEmpenhadasRPPSFinanceiroDemonstrativoSimplificado;Despesas Previdenciárias Empenhadas;260606786,32
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSFinanceiroDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;259467667,12
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRPPSFinanceiroDemonstrativoSimplificado;Resultado Previdenciário;-114012004,91
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-240272000,0
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;685965132,77
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% em Relação à Meta (b/a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-285,5
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;-292579000,0
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;640977110,79
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;% em Relação à Meta (b/a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;-219,08
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;177918221,14
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;867909,99
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;132810410,62
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;44239900,53
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;177737373,43
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;845383,84
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;132652089,06
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;44239900,53
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;180847,71
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;22526,15
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;158321,56
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;7670237,59
2021;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1653461;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;251888,54
