exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;721739,15
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;928090,96
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;985748,59
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;811523,66
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;4014883,24
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;-2509423,84
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;16544918,79
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;10261733,99
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;42051013,78
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;43479602,33
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;26195944,53
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;20222104,08
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;25816414,38
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;31986062,42
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;29421267,84
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;27771542,96
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;28832145,36
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;42021315,31
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;28946871,09
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;357006018,07
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);162353006,83
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);197190874,21
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);191602668,18
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);174779579,93
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);193515296,91
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);178228939,66
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);173659042,34
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);195306785,95
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);182897841,49
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);189020933,22
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);327869963,87
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);186118217,93
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);2352543150,52
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;ReceitaCorrenteLiquidaLimiteLegal;RECEITA CORRENTE LIQUIDA - RCL (IV);5363504613,06
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);16015287,56
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);10652283,0
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;ReceitaCorrenteLiquidaAjustada;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (IV - V - VI);5336837042,5
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);2352543150,52
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;% sobre a RCL Ajustada;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);44,08
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);2881892002,95
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;% sobre a RCL Ajustada;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54,0
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);2737797402,8
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;% sobre a RCL Ajustada;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;Valor;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);2593702802,66
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 01;M;Padrão;% sobre a RCL Ajustada;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);216151331,18
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);205430487,8
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);206701958,37
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);231143150,18
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);216316540,55
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);225096899,03
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);384813409,87
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);220161568,71
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);237729195,79
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);210406378,77
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);246017336,03
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);298706258,2
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2898674514,48
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;170435421,47
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;163326823,39
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;164210085,41
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;188184967,5
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;173397177,5
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;179611636,56
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;300247023,46
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;177060238,13
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;194400626,82
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;166720580,09
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;201353634,08
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;205623661,94
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;2284571876,35
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;135591199,57
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;134941454,64
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;131262719,77
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;149170317,03
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-7>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;142088897,24
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-6>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;147202155,95
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-5>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;268873054,7
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-4>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;156192313,82
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-3>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;130724005,2
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-2>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;134859183,11
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-1>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;174849808,61
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;173550637,09
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1879305746,73
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-11>;ObrigacoesPatronais;Obrigações Patronais;34844221,9
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-10>;ObrigacoesPatronais;Obrigações Patronais;28385368,75
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-9>;ObrigacoesPatronais;Obrigações Patronais;32947365,64
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-8>;ObrigacoesPatronais;Obrigações Patronais;39014650,47
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-7>;ObrigacoesPatronais;Obrigações Patronais;31308280,26
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-6>;ObrigacoesPatronais;Obrigações Patronais;32409480,61
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-5>;ObrigacoesPatronais;Obrigações Patronais;31373968,76
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-4>;ObrigacoesPatronais;Obrigações Patronais;20867924,31
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-3>;ObrigacoesPatronais;Obrigações Patronais;63676621,62
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-2>;ObrigacoesPatronais;Obrigações Patronais;31861396,98
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-1>;ObrigacoesPatronais;Obrigações Patronais;26503825,47
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR>;ObrigacoesPatronais;Obrigações Patronais;32073024,85
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);ObrigacoesPatronais;Obrigações Patronais;405266129,62
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;45715909,71
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42103664,41
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42491872,96
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42958182,68
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42919363,05
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;45485262,47
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;84566386,41
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;43101330,58
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;43328568,97
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;43685798,68
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;44663701,95
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;64269750,59
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;585289792,46
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-11>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;38881848,92
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-10>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35360238,47
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-9>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35474549,08
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-8>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35679079,17
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-7>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35903648,87
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-6>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;38571474,07
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-5>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;71239838,67
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-4>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;36135714,62
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-3>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;36514187,88
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-2>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;36712550,67
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR-1>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;37266293,67
2022;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1661017;RGF-Anexo 01;M;Padrão;<MR>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;57238217,52
